datetime,index_return_sh,index_return_sz,index_return_cyb,index_return_bse,limit_up_1st,limit_up_2nd,limit_up_3rd,limit_up_4th,limit_up_5th,limit_up_6th,limit_down,limit_up_20cm_1st,limit_up_20cm,limit_up_30cm_1st,limit_up_30cm
2025-02-27,0.4350024767677752,0.26062961823893,0.1675677458988674,-0.1764763012194168,0.5714285714285714,0.0,0.0017482517482517483,0.01953125,0.007194244604316547,0.047619047619047616,0.05,0.49170858348207036,0.46258148631029994,0.4028483650639991,0.443680397627365
2025-02-28,-0.44778524294927796,0.012765026475801109,-0.20814468885195622,-0.8552313059094814,0.0,0.1111111111111111,0.016083916083916083,0.01953125,0.0,0.07142857142857142,0.05,0.3479733895829953,0.33282822070797774,0.29191540281811335,0.31937495604060673
2025-03-03,0.364379459190411,-0.35903186116889224,0.1675677458988674,-0.1764763012194168,0.0,0.0,0.008391608391608392,0.015625,0.0,0.11904761904761904,0.0,0.4688755476229109,0.49300140217952826,0.46066943637732605,0.474067474738002
2025-03-04,0.5762485119225037,-0.11116726940576335,-0.20814468885195622,-0.1764763012194168,0.0,0.0,0.002797202797202797,0.03125,0.0,0.09523809523809523,0.05,0.4908907999350965,0.4890064205062607,0.4103306174034635,0.4966590861135207
2025-03-05,0.22313342403568245,0.26062961823893,-0.20814468885195622,-0.8552313059094814,0.14285714285714285,0.0,0.001048951048951049,0.02734375,0.0,0.023809523809523808,0.0,0.511302936881389,0.4890506998597821,0.4206329998924384,0.48690127306402836
2025-03-06,1.1765441613301,0.26062961823893,0.543280180649691,0.5022787034706477,0.0,0.0,0.0,0.0625,0.0,0.07142857142857142,0.0,0.552639948077235,0.5621805121645225,0.48821864579972035,0.38649801889667784
2025-03-07,-0.27122769900586735,0.508494210002059,-0.5838571236027799,0.5022787034706477,0.14285714285714285,0.0,0.002097902097902098,0.015625,0.007194244604316547,0.07142857142857142,0.05,0.4602174265779652,0.45038498437922814,0.37600166720447453,0.4092326448315476
2025-03-10,0.5762485119225037,-0.2350995652873278,0.1675677458988674,-0.8552313059094814,0.14285714285714285,0.0,0.0017482517482517483,0.02734375,0.007194244604316547,0.047619047619047616,0.0,0.4643517767321109,0.4670389412314581,0.4119205119931161,0.46502473448526477
2025-03-11,-0.16529317263982093,0.26062961823893,-0.20814468885195622,0.5022787034706477,0.0,0.1111111111111111,0.0,0.015625,0.0,0.023809523809523808,0.0,0.5029888041538212,0.4913384664583898,0.42654216413896956,0.42260098937941054
2025-03-12,0.6821830382885501,0.26062961823893,0.543280180649691,-0.1764763012194168,0.14285714285714285,0.1111111111111111,0.0,0.015625,0.0,0.07142857142857142,0.0,0.46145708258964785,0.4670930604413176,0.40073410777670215,0.40620120507350005
2025-03-13,-0.4830967517379601,-0.35903186116889224,0.1675677458988674,1.1810337081607123,0.0,0.1111111111111111,0.0038461538461538464,0.02734375,0.0,0.07142857142857142,0.05,0.4512412785980853,0.4266561708199061,0.3814436108422071,0.34868825170562445
2025-03-14,0.5762485119225037,0.012765026475801109,-0.20814468885195622,-0.1764763012194168,0.0,0.1111111111111111,0.0017482517482517483,0.0390625,0.014388489208633094,0.11904761904761904,0.05,0.5941911406782411,0.5861651619886351,0.5144132515865333,0.49498042341687576
2025-03-17,-0.12998166385113882,0.38456191412049445,0.543280180649691,0.5022787034706477,0.14285714285714285,0.0,0.00034965034965034965,0.02734375,0.0,0.09523809523809523,0.0,0.48909946454648706,0.46604019581314116,0.4027004678928687,0.4642158816495909
2025-03-18,0.11719889766963607,0.13669732235736556,-0.20814468885195622,1.859788712850777,0.14285714285714285,0.1111111111111111,0.00034965034965034965,0.02734375,0.0,0.023809523809523808,0.0,0.4835177673211098,0.5007798086147943,0.4407066795740562,0.43055353667971774
2025-03-19,-0.44778524294927796,0.13669732235736556,0.543280180649691,-0.1764763012194168,0.2857142857142857,0.1111111111111111,0.001048951048951049,0.0078125,0.0,0.0,0.0,0.47033587538536425,0.4592752945806992,0.4106969990319458,0.3540454364288561
2025-03-20,-0.05935864627377457,0.13669732235736556,0.1675677458988674,1.859788712850777,0.0,0.3333333333333333,0.0,0.015625,0.0,0.0,0.0,0.4435242576667207,0.4306068731396522,0.38644522426589223,0.3565868754835533
2025-03-21,-0.41247373416059585,-0.11116726940576335,0.9189926154005146,0.5022787034706477,0.14285714285714285,0.1111111111111111,0.006993006993006993,0.00390625,0.014388489208633094,0.0,0.0,0.39263994807723507,0.3884234090182284,0.3472356674195977,0.32289405200103155
2025-03-24,-0.30653920779454946,-0.11116726940576335,-0.20814468885195622,0.5022787034706477,0.14285714285714285,0.0,0.01013986013986014,0.015625,0.007194244604316547,0.023809523809523808,0.0,0.48666558494239814,0.47887136847802025,0.4206262772937507,0.4428504442829344
2025-03-25,-0.20060468142850307,0.012765026475801109,0.1675677458988674,-0.8552313059094814,0.0,0.0,0.011538461538461539,0.0234375,0.0,0.023809523809523808,0.0,0.47654064578938826,0.4538732134510837,0.4091474400344197,0.46438468571964464
2025-03-26,0.6115600207111859,-0.4829641570504567,0.1675677458988674,0.5022787034706477,0.0,0.0,0.00034965034965034965,0.03515625,0.007194244604316547,0.0,0.0,0.4741716696414084,0.47279033726107605,0.41146001398300525,0.4171898811338007
2025-03-27,-0.024047137485092435,-0.2350995652873278,-0.9595695583536035,-0.1764763012194168,0.14285714285714285,0.0,0.006293706293706294,0.015625,0.007194244604316547,0.023809523809523808,0.0,0.4863735193899075,0.4864431379301863,0.4283539044853178,0.40463742292453053
2025-03-28,-0.4830967517379601,-0.2350995652873278,-0.5838571236027799,-0.8552313059094814,0.0,0.0,0.0073426573426573424,0.0078125,0.0,0.0,0.0,0.4334642219698198,0.44719687092568455,0.3937358825427557,0.37731460858556254
2025-03-31,-0.5537197693153243,-0.11116726940576335,-0.5838571236027799,-0.1764763012194168,0.0,0.0,0.00944055944055944,0.01953125,0.0,0.0,0.0,0.4465033263021256,0.4274482792551229,0.38148394643433364,0.3573066372822545
2025-04-01,0.01126437130358969,-0.35903186116889224,0.1675677458988674,-0.1764763012194168,0.0,0.0,0.0024475524475524478,0.02734375,0.007194244604316547,0.023809523809523808,0.0,0.5013272756774297,0.47490590637376706,0.4172851457459395,0.43052774716901504
2025-04-02,-0.2359161902171852,-0.35903186116889224,-0.5838571236027799,-0.8552313059094814,0.14285714285714285,0.0,0.0038461538461538464,0.0078125,0.0,0.0,0.0,0.47991562550705824,0.479653637056899,0.42458924922017854,0.4329144491594964
2025-04-03,0.01126437130358969,0.012765026475801109,-0.20814468885195622,-0.8552313059094814,0.0,0.0,0.00909090909090909,0.01171875,0.0,0.047619047619047616,0.0,0.46091189355833195,0.406248308774692,0.357554856405292,0.4013644995662673
2025-04-07,-0.9774578747795098,0.13669732235736556,-0.5838571236027799,-0.1764763012194168,0.0,0.0,0.044080419580419555,0.0078125,0.007194244604316547,0.047619047619047616,0.0,0.0,0.0,0.0,0.0
2025-04-08,1.812151319526378,0.012765026475801109,1.2947050501513382,-0.1764763012194168,0.14285714285714285,0.0,0.04195804195804196,0.05078125,0.014388489208633094,0.19047619047619047,0.05,0.5792828168099952,0.5068411601190623,0.48177167365816925,0.5337584695097648
2025-04-09,1.0706096349640535,0.6324265058836234,-0.20814468885195622,2.5385437175408416,0.14285714285714285,0.1111111111111111,0.002097902097902098,0.0625,0.014388489208633094,0.23857142857142813,0.05,0.5617718643517767,0.5353669036432069,0.4531535710444229,0.6553819895435251
2025-04-10,2.377135460145292,0.508494210002059,1.2947050501513382,-0.8552313059094814,0.42857142857142855,0.1111111111111111,0.0,0.046875,0.02158273381294964,0.09523809523809523,0.05,0.5516404348531558,0.5859732847900421,0.49647399698827577,0.5346142123648981
2025-04-11,0.4350024767677752,0.26062961823893,0.543280180649691,0.5022787034706477,0.0,0.2222222222222222,0.0024475524475524478,0.046875,0.0,0.023809523809523808,0.0,0.5060133052085023,0.5154707141275737,0.4659029794557384,0.4555810845661501
2025-04-14,1.211855670118782,0.012765026475801109,0.1675677458988674,-0.8552313059094814,0.14285714285714285,0.1111111111111111,0.0006993006993006993,0.03515625,0.0,0.023809523809523808,0.0,0.5259062145059225,0.5001648175936632,0.43161100354953214,0.46914636719574243
2025-04-15,0.08188738888095394,-0.2350995652873278,-0.20814468885195622,-0.1764763012194168,0.0,0.0,0.003146853146853147,0.01953125,0.0,0.023809523809523808,0.0,0.48629563524257663,0.46217805220043795,0.41582634183069805,0.4127306402832157
2025-04-16,-0.41247373416059585,0.38456191412049445,-0.20814468885195622,-0.1764763012194168,0.14285714285714285,0.0,0.0017482517482517483,0.015625,0.0,0.0,0.0,0.49320785331818917,0.43361294925094096,0.3796419543938905,0.39438492016974186
2025-04-17,0.7528060558659143,0.13669732235736556,1.6704174849021616,0.5022787034706477,0.0,0.1111111111111111,0.0006993006993006993,0.0234375,0.0,0.0,0.0,0.4852312185623884,0.467329216993432,0.42313380660428096,0.4420158019365578
2025-04-18,-0.024047137485092435,0.26062961823893,0.1675677458988674,1.859788712850777,0.14285714285714285,0.0,0.004195804195804196,0.01953125,0.0,0.047619047619047616,0.0,0.46949213045594673,0.486615335416103,0.42934212649241693,0.4670644503317469
2025-04-21,1.1765441613301,0.26062961823893,0.1675677458988674,0.5022787034706477,0.2857142857142857,0.1111111111111111,0.0013986013986013986,0.046875,0.0,0.0,0.0,0.5057601817296771,0.5375316720375883,0.4734927933742067,0.48244672121538934
2025-04-22,0.364379459190411,1.0042233935283167,0.1675677458988674,0.5022787034706477,0.2857142857142857,0.1111111111111111,0.0017482517482517483,0.03125,0.0,0.023809523809523808,0.0,0.4930520850235275,0.45760251900322263,0.39273085403893726,0.4057065153682039
2025-04-23,0.3290679504017288,-0.2350995652873278,0.543280180649691,-0.1764763012194168,0.0,0.0,0.0048951048951048955,0.01171875,0.007194244604316547,0.0,0.0,0.46994645464871,0.5079924233106198,0.4563299989243842,0.4319578927625255
2025-04-24,-0.20060468142850307,0.26062961823893,-0.20814468885195622,1.1810337081607123,0.14285714285714285,0.0,0.0013986013986013986,0.01953125,0.0,0.0,0.0,0.4784747687814376,0.4467589973186392,0.3972518016564483,0.3401331676552646
2025-04-25,0.47031398555645737,-0.2350995652873278,-0.5838571236027799,-0.8552313059094814,0.14285714285714285,0.1111111111111111,0.004195804195804196,0.015625,0.0,0.0,0.0,0.4722505273405809,0.4945167400555953,0.43986635473808755,0.3948350643565517
2025-04-28,-0.41247373416059585,0.13669732235736556,-0.20814468885195622,-0.1764763012194168,0.0,0.0,0.012237762237762238,0.015625,0.0,0.0,0.0,0.4635469738763589,0.44453026985806016,0.39822321716682796,0.3790049937870725
2025-04-29,0.3290679504017288,-0.4829641570504567,-0.20814468885195622,-0.1764763012194168,0.0,0.0,0.0073426573426573424,0.02734375,0.0,0.0,0.0,0.47316566607171834,0.47252958106811643,0.41582634183069805,0.44972217663470326
2025-04-30,0.6115600207111859,0.012765026475801109,-0.9595695583536035,0.5022787034706477,0.0,0.0,0.0034965034965034965,0.015625,0.007194244604316547,0.047619047619047616,0.0,0.46158039915625504,0.5002041770190155,0.44818557061417663,0.4902726654631562
2025-05-06,1.1412326525414178,0.6324265058836234,0.1675677458988674,-0.8552313059094814,0.14285714285714285,0.0,0.0006993006993006993,0.03515625,0.007194244604316547,0.047619047619047616,0.0,0.5500373194872626,0.5659245775011685,0.48642035065074757,0.4960940613790355
2025-05-07,-0.05935864627377457,0.6324265058836234,0.543280180649691,-0.1764763012194168,0.0,0.1111111111111111,0.0,0.02734375,0.02158273381294964,0.023809523809523808,0.0,0.5286061982800584,0.4858576664780695,0.4372882381413359,0.4099617846341406
2025-05-08,0.18782191524700032,-0.11116726940576335,0.543280180649691,0.5022787034706477,0.0,0.0,0.0013986013986013986,0.03515625,0.014388489208633094,0.023809523809523808,0.0,0.4947525555735842,0.5207645568374702,0.4756574701516618,0.44366398612055424
2025-05-09,-0.6596542956813707,-0.2350995652873278,0.543280180649691,1.1810337081607123,0.0,0.0,0.002097902097902098,0.0078125,0.0,0.0,0.0,0.45728379036183675,0.44104696071437366,0.3909056684952135,0.41801983447823127
2025-05-12,-0.12998166385113882,-0.4829641570504567,-0.5838571236027799,1.1810337081607123,0.14285714285714285,0.0,0.0,0.03125,0.0,0.023809523809523808,0.0,0.5295472983936395,0.5599173452067601,0.5086587071098204,0.48844161020326826
2025-05-13,-0.09467015506245668,-0.35903186116889224,0.1675677458988674,-0.8552313059094814,0.42857142857142855,0.0,0.00034965034965034965,0.01171875,0.007194244604316547,0.0,0.0,0.4874768781437611,0.46897739293006324,0.416202807357212,0.39874803648043516
2025-05-14,0.046575880092271815,0.508494210002059,-0.5838571236027799,0.5022787034706477,0.0,0.2222222222222222,0.0,0.015625,0.007194244604316547,0.047619047619047616,0.0,0.5325588187570988,0.5068509999754004,0.45422918683446273,0.4459920755867114
2025-05-15,-0.44778524294927796,0.13669732235736556,2.0461299196529854,-0.8552313059094814,0.2857142857142857,0.1111111111111111,0.0013986013986013986,0.0234375,0.0,0.023809523809523808,0.0,0.4325425928930715,0.3955031856534895,0.3558204259438528,0.41175767237943406
2025-05-16,0.08188738888095394,0.012765026475801109,-0.5838571236027799,2.5385437175408416,0.0,0.1111111111111111,0.001048951048951049,0.01171875,0.007194244604316547,0.0,0.0,0.45098815511926005,0.47190967011881635,0.41394065289878457,0.4322955009026329
2025-05-19,0.5762485119225037,1.1281556894098812,-0.20814468885195622,-0.8552313059094814,0.42857142857142855,0.1111111111111111,0.00034965034965034965,0.02734375,0.007194244604316547,0.023809523809523808,0.0,0.4768716534155443,0.47110772182726135,0.40917096912982687,0.476407286709024
2025-05-20,0.1525104064583182,1.1281556894098812,1.2947050501513382,0.5022787034706477,0.0,0.0,0.002797202797202797,0.0234375,0.02158273381294964,0.023809523809523808,0.05,0.5014895343177024,0.5129910703303733,0.4461620684091642,0.44942911401308233
2025-05-21,-0.20060468142850307,-0.35903186116889224,2.0461299196529854,-0.1764763012194168,0.2857142857142857,0.0,0.001048951048951049,0.015625,0.02158273381294964,0.023809523809523808,0.0,0.49026123641083885,0.49684386607955533,0.4479771700548564,0.43001899045788106
2025-05-22,-0.4830967517379601,-0.11116726940576335,-0.5838571236027799,1.859788712850777,0.0,0.0,0.004195804195804196,0.015625,0.014388489208633094,0.0,0.0,0.46248904754178155,0.43956606233548995,0.3879342798752286,0.27663001430145595
2025-05-23,-0.44778524294927796,0.012765026475801109,-0.20814468885195622,-0.8552313059094814,0.14285714285714285,0.0,0.0034965034965034965,0.03125,0.0,0.0,0.0,0.41554437773811453,0.43323903471009334,0.3806503441970528,0.389046491454294
2025-05-26,0.18782191524700032,-0.2350995652873278,0.1675677458988674,-0.1764763012194168,0.0,0.0,0.00034965034965034965,0.03125,0.007194244604316547,0.023809523809523808,0.0,0.4736654226837579,0.45519175420038877,0.3931913520490481,0.4661876069678569
2025-05-27,0.01126437130358969,0.508494210002059,0.1675677458988674,1.1810337081607123,0.14285714285714285,0.0,0.00034965034965034965,0.015625,0.014388489208633094,0.0,0.0,0.4647087457407107,0.44496814346510544,0.3973728084328278,0.4225353433521675
2025-05-28,-0.05935864627377457,0.26062961823893,0.9189926154005146,-0.1764763012194168,0.14285714285714285,0.0,0.002097902097902098,0.01953125,0.0,0.0,0.0,0.4751711828654876,0.46254212688494756,0.40963146713993764,0.3881977821020796
2025-05-29,1.0352981261753713,0.508494210002059,0.9189926154005146,0.5022787034706477,0.14285714285714285,0.1111111111111111,0.0017482517482517483,0.06640625,0.014388489208633094,0.047619047619047616,0.0,0.5223300340743144,0.5361786917911,0.4661886898999677,0.4847490211708438
2025-05-30,-0.44778524294927796,0.38456191412049445,-0.20814468885195622,0.5022787034706477,0.0,0.0,0.005594405594405594,0.00390625,0.014388489208633094,0.0,0.05,0.4458413110498134,0.43316031585938847,0.38786033128966335,0.40891613720019687
2025-06-03,0.2937564416130467,0.26062961823893,0.1675677458988674,0.5022787034706477,0.14285714285714285,0.0,0.002097902097902098,0.03125,0.0,0.023809523809523808,0.0,0.5047282167775434,0.48332882339917843,0.4362395127460471,0.44483154760509225
2025-06-04,0.3290679504017288,0.8802910976467523,0.543280180649691,-0.8552313059094814,0.14285714285714285,0.0,0.0006993006993006993,0.01953125,0.007194244604316547,0.0,0.0,0.5041051435988966,0.5179798774937886,0.457513176293428,0.4464445642744942
2025-06-05,0.3996909679790931,-0.11116726940576335,0.1675677458988674,-0.1764763012194168,0.0,0.0,0.0017482517482517483,0.0234375,0.014388489208633094,0.023809523809523808,0.0,0.49181891935745575,0.5037957245824212,0.45950642680434545,0.4140693503387804
2025-06-06,-0.09467015506245668,-0.2350995652873278,0.543280180649691,0.5022787034706477,0.14285714285714285,0.0,0.0013986013986013986,0.01171875,0.0,0.0,0.0,0.479052409540808,0.4656712012004625,0.4051340486178337,0.40839800248517105
2025-06-09,0.22313342403568245,0.13669732235736556,-0.9595695583536035,0.5022787034706477,0.2857142857142857,0.1111111111111111,0.0006993006993006993,0.03515625,0.007194244604316547,0.023809523809523808,0.0,0.5042738925847801,0.5073183931514601,0.4562157147466925,0.4461585351557921
2025-06-10,-0.5184082605266422,0.26062961823893,0.543280180649691,-0.8552313059094814,0.14285714285714285,0.1111111111111111,0.0006993006993006993,0.0234375,0.007194244604316547,0.047619047619047616,0.0,0.4480869706311861,0.43300287815797894,0.38102680972356673,0.39705530677795237
2025-06-11,0.01126437130358969,-0.4829641570504567,0.1675677458988674,0.5022787034706477,0.0,0.1111111111111111,0.002097902097902098,0.0078125,0.007194244604316547,0.023809523809523808,0.0,0.5101930877819244,0.5158101891712381,0.46077699795633,0.420741800107847
2025-06-12,-0.024047137485092435,0.508494210002059,-0.20814468885195622,0.5022787034706477,0.0,0.1111111111111111,0.0,0.03515625,0.007194244604316547,0.023809523809523808,0.0,0.47729352588025314,0.4696071437357015,0.4288144024954286,0.41496494971045417
2025-06-13,0.01126437130358969,-0.4829641570504567,0.543280180649691,-0.8552313059094814,0.14285714285714285,0.0,0.002797202797202797,0.04296875,0.0,0.023809523809523808,0.0,0.4276878143761155,0.42127376940296674,0.3822604065827686,0.35222375917286003
2025-06-16,-0.2359161902171852,0.7563588017651879,-0.9595695583536035,-0.1764763012194168,0.0,0.0,0.001048951048951049,0.03125,0.02158273381294964,0.0,0.0,0.49918546162583155,0.4953580477725026,0.442397413144025,0.46386186200267276
2025-06-17,-0.20060468142850307,-0.2350995652873278,0.9189926154005146,-0.8552313059094814,0.0,0.0,0.002097902097902098,0.015625,0.0,0.023809523809523808,0.0,0.4741002758396884,0.469351307470911,0.40813905023125735,0.41142475324127264
2025-06-18,-0.5184082605266422,-0.35903186116889224,-0.20814468885195622,2.5385437175408416,0.0,0.0,0.003146853146853147,0.03125,0.0,0.0,0.0,0.479325004056466,0.48693021081892207,0.4280413036463375,0.4055377112981502
2025-06-19,-0.5184082605266422,-0.4829641570504567,-0.5838571236027799,-0.8552313059094814,0.2857142857142857,0.0,0.004545454545454545,0.015625,0.014388489208633094,0.0,0.0,0.4255005679052409,0.41544857445081307,0.37453614069054536,0.37424331231097463
2025-06-20,-0.27122769900586735,-0.4829641570504567,-0.20814468885195622,-0.1764763012194168,0.0,0.1111111111111111,0.0048951048951048955,0.02734375,0.007194244604316547,0.023809523809523808,0.0,0.4723673535615771,0.45224963715529753,0.3921291814563838,0.3893067310622934
2025-06-23,0.2937564416130467,0.508494210002059,0.1675677458988674,-0.1764763012194168,0.14285714285714285,0.1111111111111111,0.0,0.03515625,0.0,0.0,0.0,0.5185266915463248,0.4965437504612434,0.4331403947509949,0.45676036855555296
2025-06-24,0.3290679504017288,-0.2350995652873278,0.9189926154005146,0.5022787034706477,0.0,0.1111111111111111,0.006293706293706294,0.03515625,0.007194244604316547,0.023809523809523808,0.0,0.5514587051760507,0.5580822119997049,0.4976638969560073,0.5062340280871216
2025-06-25,-0.09467015506245668,0.6324265058836234,-0.20814468885195622,0.5022787034706477,0.2857142857142857,0.1111111111111111,0.0006993006993006993,0.04296875,0.014388489208633094,0.07142857142857142,0.0,0.5438195683920168,0.560010823841972,0.5248366408518877,0.45318031556983096
2025-06-26,-0.12998166385113882,0.6324265058836234,0.9189926154005146,-0.1764763012194168,0.14285714285714285,0.0,0.00034965034965034965,0.03515625,0.014388489208633094,0.023809523809523808,0.05,0.4625150089242252,0.4514378490074046,0.3981391846832311,0.39945373127329853
2025-06-27,-0.05935864627377457,-0.35903186116889224,-0.20814468885195622,0.5022787034706477,0.0,0.0,0.001048951048951049,0.0390625,0.007194244604316547,0.0,0.0,0.43104332305695275,0.4919042581978304,0.4359638861998494,0.44555599840573934
2025-06-30,0.6115600207111859,-0.2350995652873278,0.1675677458988674,-0.1764763012194168,0.2857142857142857,0.0,0.0017482517482517483,0.0390625,0.02158273381294964,0.0,0.0,0.5149245497322732,0.5162579026346216,0.46556012692266324,0.43307153072468524
2025-07-01,0.01126437130358969,0.7563588017651879,-0.5838571236027799,-0.1764763012194168,0.0,0.0,0.0017482517482517483,0.03515625,0.0,0.023809523809523808,0.0,0.5017426577965276,0.48047526506113014,0.412243196730128,0.4367852202658664
2025-07-02,0.1525104064583182,-0.35903186116889224,1.6704174849021616,-0.8552313059094814,0.14285714285714285,0.0,0.002797202797202797,0.0234375,0.0,0.023809523809523808,0.0,0.4710887554762291,0.44532237829327703,0.3823242712703023,0.39193022765104446
2025-07-03,0.11719889766963607,0.26062961823893,-0.20814468885195622,0.5022787034706477,0.0,0.1111111111111111,0.001048951048951049,0.0234375,0.0,0.0,0.0,0.48858023689761476,0.5328429804924849,0.4840909702054426,0.4256793191569175
2025-07-04,-0.4830967517379601,-0.11116726940576335,-0.5838571236027799,0.5022787034706477,0.0,0.0,0.0034965034965034965,0.01953125,0.007194244604316547,0.0,0.05,0.4975823462599383,0.46316203783424764,0.4079978756588147,0.37666987081799636
2025-07-07,0.2584449328243646,0.012765026475801109,0.9189926154005146,-0.8552313059094814,0.0,0.0,0.0006993006993006993,0.0390625,0.0,0.0,0.0,0.4781502515008924,0.44092396251014737,0.3795915349037324,0.3990246875952454
2025-07-08,0.2584449328243646,0.38456191412049445,-0.20814468885195622,1.859788712850777,0.0,0.0,0.00034965034965034965,0.0234375,0.007194244604316547,0.0,0.0,0.5221353237059874,0.5473026493813191,0.5004974723028934,0.45265983635383206
2025-07-09,-0.3771622253719137,0.26062961823893,0.543280180649691,-0.1764763012194168,0.5714285714285714,0.0,0.0006993006993006993,0.03515625,0.0,0.023809523809523808,0.0,0.46842771377575854,0.47215566652726876,0.4257388135957836,0.4032283778397768
2025-07-10,0.18782191524700032,0.012765026475801109,0.1675677458988674,1.1810337081607123,0.0,0.2222222222222222,0.0017482517482517483,0.00390625,0.014388489208633094,0.023809523809523808,0.05,0.5075450267726757,0.49815748690069134,0.4277387867053888,0.4171218906055846
2025-07-11,-0.024047137485092435,0.26062961823893,0.543280180649691,-0.1764763012194168,0.2857142857142857,0.0,0.002097902097902098,0.02734375,0.007194244604316547,0.023809523809523808,0.0,0.47755313970468927,0.505286462817643,0.44708978702807356,0.4418071413499637
2025-07-14,0.08188738888095394,0.6324265058836234,0.543280180649691,-0.1764763012194168,0.0,0.0,0.0034965034965034965,0.01953125,0.007194244604316547,0.0,0.0,0.49415544377738113,0.46989249956950635,0.40492228675916964,0.4335685649309544
2025-07-15,-0.30653920779454946,-0.11116726940576335,1.2947050501513382,-0.8552313059094814,0.0,0.0,0.005594405594405594,0.01171875,0.007194244604316547,0.023809523809523808,0.0,0.4496186921953594,0.5028707780866399,0.47830281273529096,0.39376831641385135
2025-07-16,0.046575880092271815,0.012765026475801109,-0.5838571236027799,1.859788712850777,0.0,0.0,0.0017482517482517483,0.015625,0.007194244604316547,0.0,0.05,0.47437287035534637,0.4643428205948194,0.4128952888028396,0.427170421775725
2025-07-17,-0.024047137485092435,0.508494210002059,-0.20814468885195622,-0.8552313059094814,0.2857142857142857,0.0,0.00034965034965034965,0.0234375,0.007194244604316547,0.0,0.0,0.5008080480285575,0.5453494378982068,0.4791767505646983,0.4408529294539657
2025-07-18,-0.3771622253719137,0.26062961823893,-0.20814468885195622,-0.8552313059094814,0.0,0.1111111111111111,0.00034965034965034965,0.01953125,0.007194244604316547,0.023809523809523808,0.0,0.5092260262858997,0.49341959607389735,0.43178579111541354,0.40516493564344835
2025-07-21,1.9887088634697887,-0.11116726940576335,0.9189926154005146,-0.8552313059094814,0.0,0.0,0.00034965034965034965,0.05078125,0.007194244604316547,0.09523809523809523,0.0,0.5231088755476229,0.5174386853951933,0.44932168979240616,0.4765151337537805
2025-07-22,0.01126437130358969,3.0,-0.20814468885195622,1.1810337081607123,0.0,0.0,0.0013986013986013986,0.01953125,0.03597122302158273,0.047619047619047616,0.2,0.5168781437611553,0.516494059186736,0.4406428148865225,0.4312850209832837
2025-07-23,-0.5537197693153243,-0.8547610446951501,3.0,-0.1764763012194168,0.0,0.0,0.002097902097902098,0.01171875,0.02158273381294964,0.0,0.05,0.4774298231380821,0.45714004575533207,0.41992712703022483,0.3836072491970084
2025-07-24,0.3996909679790931,-0.4829641570504567,-0.9595695583536035,3.0,0.0,0.0,0.0,0.02734375,0.014388489208633094,0.0,0.05,0.5190848612688626,0.5348453912572877,0.4706693019253523,0.446458631280332
2025-07-25,-0.16529317263982093,-0.4829641570504567,-0.20814468885195622,-0.8552313059094814,0.42857142857142855,0.0,0.0038461538461538464,0.015625,0.007194244604316547,0.023809523809523808,0.0,0.454908323868246,0.4642690216722837,0.41258268796385933,0.4328956931517126
2025-07-28,0.22313342403568245,-0.4829641570504567,-0.9595695583536035,-0.1764763012194168,0.0,0.1111111111111111,0.0017482517482517483,0.02734375,0.0,0.0,0.0,0.48436800259613827,0.4970013037809649,0.4525787888566204,0.4149626052094812
2025-07-29,-0.3418507165832316,-0.11116726940576335,-0.9595695583536035,-0.8552313059094814,0.0,0.1111111111111111,0.0006993006993006993,0.0234375,0.014388489208633094,0.0,0.0,0.4978809021580399,0.5067230818430052,0.48278678606001935,0.4367922537687853
2025-07-30,-0.20060468142850307,-0.11116726940576335,0.543280180649691,-0.8552313059094814,0.0,0.1111111111111111,0.0024475524475524478,0.01953125,0.007194244604316547,0.0,0.0,0.4874379360700957,0.43757841135519426,0.365850543185974,0.37968021006728714
2025-07-31,-0.4830967517379601,-0.11116726940576335,0.1675677458988674,-0.1764763012194168,0.0,0.1111111111111111,0.0024475524475524478,0.03125,0.007194244604316547,0.0,0.05,0.4003310076261561,0.39034710093232644,0.3643043454877917,0.39345884228541955
2025-08-01,-0.5537197693153243,0.012765026475801109,-0.20814468885195622,-0.8552313059094814,0.0,0.0,0.0024475524475524478,0.03125,0.007194244604316547,0.0,0.0,0.45255881875709875,0.46697498216526045,0.41198773797999355,0.4153939933885073
2025-08-04,-0.05935864627377457,-0.35903186116889224,-0.20814468885195622,-0.1764763012194168,0.0,0.0,0.0013986013986013986,0.04296875,0.014388489208633094,0.0,0.0,0.5192211585266916,0.49770977343730793,0.43712353447348606,0.44328183246196046
2025-08-05,-0.05935864627377457,-0.11116726940576335,-0.5838571236027799,0.5022787034706477,0.0,0.0,0.00034965034965034965,0.03125,0.007194244604316547,0.0,0.0,0.53874411812429,0.5043615163218618,0.43323114983327954,0.42654912901788855
2025-08-06,-0.12998166385113882,0.012765026475801109,0.543280180649691,-0.1764763012194168,0.14285714285714285,0.0,0.0017482517482517483,0.0546875,0.007194244604316547,0.023809523809523808,0.0,0.5060587376277786,0.50659516371061,0.4425419490158115,0.45785759501090195
2025-08-07,-0.024047137485092435,-0.35903186116889224,0.543280180649691,1.859788712850777,0.14285714285714285,0.0,0.002797202797202797,0.03515625,0.007194244604316547,0.0,0.0,0.48676943047217264,0.4664879092765246,0.3972652468538238,0.42068553208449583
